cumulative_return,annualized_return,sharpe_ratio,max_drawdown,win_rate,total_trades,strategy,date
-0.261386387678471,-0.2866880900982325,-1.13284680545256,-0.359117316967252,0.4469026548672566,226,rolling,2011-01
-0.38558588251011494,-0.4190685852377469,-1.9120093936536269,-0.45475079879965535,0.41150442477876104,226,expanding,2011-01
-0.6271558602368926,-0.6704143939427776,-3.676260888113638,-0.6271558602368926,0.40625,224,rolling,2012-01
-0.521165066842548,-0.5632739929444579,-2.6732485566166835,-0.5475259934841344,0.41964285714285715,224,expanding,2012-01
0.08326457256952646,0.0932778494875004,0.48589352899688176,-0.15809858119742273,0.4778761061946903,226,rolling,2013-01
-0.4129554986915309,-0.447848881187781,-2.3181356464399023,-0.4513906087683801,0.47345132743362833,226,expanding,2013-01
0.3921242186652285,0.4461299314702789,1.9375422782971188,-0.12139007943321153,0.5309734513274337,226,rolling,2014-01
-0.3774035601183494,-0.41043554776618696,-2.540719281509308,-0.45747692088923037,0.43805309734513276,226,expanding,2014-01
-0.4004501806031481,-0.43471774501814286,-2.1132456566360376,-0.4276101207623582,0.4557522123893805,226,rolling,2015-01
-0.03726985939915384,-0.04146745248301875,-0.036823545788368536,-0.23782717408620535,0.5088495575221239,226,expanding,2015-01
-0.3685470126760434,-0.4010764291074027,-2.392687003933388,-0.3762668240943109,0.4247787610619469,226,rolling,2016-01
-0.38128998584504303,-0.414537691494268,-2.5052017405480673,-0.39420080158462145,0.42920353982300885,226,expanding,2016-01
0.03908131137052173,0.05188175953738283,0.37549731695960115,-0.16689840488018926,0.4973821989528796,191,rolling,2017-01
-0.18056261471770363,-0.23105521261632334,-1.4131377847729363,-0.2796485992353229,0.4869109947643979,191,expanding,2017-01
